6|"June"|"None"||"None"|||||||||||"23401959"|"244707544"
5|"May"|"None"||"None"|||||||||||"23401959"|"244707546"
4|"April"|"None"||"None"|||||||||||"23401959"|"244707538"
3|"March"|"None"||"None"|||||||||||"23401959"|"244707545"
2|"February"|"None"||"None"|||||||||||"23401959"|"244707541"
1|"January"|"None"||"None"|||||||||||"23401959"|"244707542"
1|"January"||||||||||||||"23401960"|"244707554"
2|"February"||||||||||||||"23401960"|"244707553"
3|"March"||||||||||||||"23401960"|"244707557"
4|"April"||||||||||||||"23401960"|"244707550"
5|"May"||||||||||||||"23401960"|"244707558"
6|"June"||||||||||||||"23401960"|"244707556"
7|"July"||||||||||||||"23401960"|"244707555"
8|"August"||||||||||||||"23401960"|"244707551"
9|"September"||||||||||||||"23401960"|"244707561"
10|"October"||||||||||||||"23401960"|"244707560"
11|"November"||||||||||||||"23401960"|"244707559"
12|"December"||||||||||||||"23401960"|"244707552"
12|"December"|"None"||"None"|||||||||||"23401994"|"244707960"
11|"November"|"None"||"None"|||||||||||"23401994"|"244707967"
10|"October"|"None"||"None"|||||||||||"23401994"|"244707968"
9|"September"|"None"||"None"|||||||||||"23401994"|"244707969"
8|"August"|"None"||"None"|||||||||||"23401994"|"244707959"
7|"July"|"None"||"None"|||||||||||"23401994"|"244707963"
6|"June"|"None"||"None"|||||||||||"23401994"|"244707964"
5|"May"|"None"||"None"|||||||||||"23401994"|"244707966"
4|"April"|"None"||"None"|||||||||||"23401994"|"244707958"
3|"March"|"None"||"None"|||||||||||"23401994"|"244707965"
2|"February"|"None"||"None"|||||||||||"23401994"|"244707961"
1|"January"|"None"||"None"|||||||||||"23401994"|"244707962"
1|"January"||||||||||||||"23401995"|"244707974"
2|"February"||||||||||||||"23401995"|"244707973"
3|"March"||||||||||||||"23401995"|"244707977"
4|"April"||||||||||||||"23401995"|"244707970"
5|"May"||||||||||||||"23401995"|"244707978"
6|"June"||||||||||||||"23401995"|"244707976"
7|"July"||||||||||||||"23401995"|"244707975"
8|"August"||||||||||||||"23401995"|"244707971"
9|"September"||||||||||||||"23401995"|"244707981"
10|"October"||||||||||||||"23401995"|"244707980"
11|"November"||||||||||||||"23401995"|"244707979"
12|"December"||||||||||||||"23401995"|"244707972"
12|"December"|"None"||"None"|||||||||||"23401969"|"244707660"
11|"November"|"None"||"None"|||||||||||"23401969"|"244707667"
10|"October"|"None"||"None"|||||||||||"23401969"|"244707668"
9|"September"|"None"||"None"|||||||||||"23401969"|"244707669"
8|"August"|"None"||"None"|||||||||||"23401969"|"244707659"
7|"July"|"None"||"None"|||||||||||"23401969"|"244707663"
6|"June"|"None"||"None"|||||||||||"23401969"|"244707664"
5|"May"|"None"||"None"|||||||||||"23401969"|"244707666"
4|"April"|"None"||"None"|||||||||||"23401969"|"244707658"
3|"March"|"None"||"None"|||||||||||"23401969"|"244707665"
2|"February"|"None"||"None"|||||||||||"23401969"|"244707661"
1|"January"|"None"||"None"|||||||||||"23401969"|"244707662"
12|"December"|"None"||"None"|||||||||||"23401970"|"244707672"
11|"November"|"None"||"None"|||||||||||"23401970"|"244707679"
10|"October"|"None"||"None"|||||||||||"23401970"|"244707680"
9|"September"|"None"||"None"|||||||||||"23401970"|"244707681"
8|"August"|"None"||"None"|||||||||||"23401970"|"244707671"
7|"July"|"None"||"None"|||||||||||"23401970"|"244707675"
6|"June"|"None"||"None"|||||||||||"23401970"|"244707676"
5|"May"|"None"||"None"|||||||||||"23401970"|"244707678"
4|"April"|"None"||"None"|||||||||||"23401970"|"244707670"
3|"March"|"None"||"None"|||||||||||"23401970"|"244707677"
2|"February"|"None"||"None"|||||||||||"23401970"|"244707673"
1|"January"|"None"||"None"|||||||||||"23401970"|"244707674"
12|"December"|"None"||"None"|||||||||||"23401971"|"244707684"
11|"November"|"None"||"None"|||||||||||"23401971"|"244707691"
10|"October"|"None"||"None"|||||||||||"23401971"|"244707692"
9|"September"|"None"||"None"|||||||||||"23401971"|"244707693"
8|"August"|"None"||"None"|||||||||||"23401971"|"244707683"
7|"July"|"None"||"None"|||||||||||"23401971"|"244707687"
6|"June"|"None"||"None"|||||||||||"23401971"|"244707688"
5|"May"|"None"||"None"|||||||||||"23401971"|"244707690"
4|"April"|"None"||"None"|||||||||||"23401971"|"244707682"
3|"March"|"None"||"None"|||||||||||"23401971"|"244707689"
2|"February"|"None"||"None"|||||||||||"23401971"|"244707685"
1|"January"|"None"||"None"|||||||||||"23401971"|"244707686"
1|"January"|"Rare"|"Brief (2 to 7 days)"|"None"|||||||||||"23401961"|"244707565"
2|"February"|"Rare"|"Brief (2 to 7 days)"|"None"|||||||||||"23401961"|"244707564"
3|"March"|"Rare"|"Brief (2 to 7 days)"|"None"|||||||||||"23401961"|"244707566"
4|"April"|"Rare"|"Brief (2 to 7 days)"|"None"|||||||||||"23401961"|"244707562"
12|"December"|"Rare"|"Brief (2 to 7 days)"|"None"|||||||||||"23401961"|"244707563"
11|"November"|||"None"|||||||||||"23401961"|"244707573"
10|"October"|||"None"|||||||||||"23401961"|"244707572"
9|"September"|||"None"|||||||||||"23401961"|"244707571"
8|"August"|||"None"|||||||||||"23401961"|"244707570"
7|"July"|||"None"|||||||||||"23401961"|"244707569"
6|"June"|||"None"|||||||||||"23401961"|"244707568"
5|"May"|||"None"|||||||||||"23401961"|"244707567"
1|"January"||||||||||||||"23401962"|"244707578"
2|"February"||||||||||||||"23401962"|"244707577"
3|"March"||||||||||||||"23401962"|"244707581"
4|"April"||||||||||||||"23401962"|"244707574"
5|"May"||||||||||||||"23401962"|"244707582"
6|"June"||||||||||||||"23401962"|"244707580"
7|"July"||||||||||||||"23401962"|"244707579"
8|"August"||||||||||||||"23401962"|"244707575"
9|"September"||||||||||||||"23401962"|"244707585"
10|"October"||||||||||||||"23401962"|"244707584"
11|"November"||||||||||||||"23401962"|"244707583"
12|"December"||||||||||||||"23401962"|"244707576"
1|"January"||||||||||||||"23401963"|"244707590"
2|"February"||||||||||||||"23401963"|"244707589"
3|"March"||||||||||||||"23401963"|"244707593"
4|"April"||||||||||||||"23401963"|"244707586"
5|"May"||||||||||||||"23401963"|"244707594"
6|"June"||||||||||||||"23401963"|"244707592"
7|"July"||||||||||||||"23401963"|"244707591"
8|"August"||||||||||||||"23401963"|"244707587"
9|"September"||||||||||||||"23401963"|"244707597"
10|"October"||||||||||||||"23401963"|"244707596"
11|"November"||||||||||||||"23401963"|"244707595"
12|"December"||||||||||||||"23401963"|"244707588"
12|"December"|"Frequent"|"Long (7 to 30 days)"|"None"|||||||||||"23402013"|"244708187"
4|"April"|"Frequent"|"Long (7 to 30 days)"|"None"|||||||||||"23402013"|"244708186"
3|"March"|"Frequent"|"Long (7 to 30 days)"|"None"|||||||||||"23402013"|"244708190"
5|"May"|"Frequent"|"Long (7 to 30 days)"|"None"|||||||||||"23402013"|"244708191"
2|"February"|"Frequent"|"Long (7 to 30 days)"|"None"|||||||||||"23402013"|"244708188"
1|"January"|"Frequent"|"Long (7 to 30 days)"|"None"|||||||||||"23402013"|"244708189"
11|"November"|||"None"|||||||||||"23402013"|"244708197"
10|"October"|||"None"|||||||||||"23402013"|"244708196"
9|"September"|||"None"|||||||||||"23402013"|"244708195"
8|"August"|||"None"|||||||||||"23402013"|"244708194"
7|"July"|||"None"|||||||||||"23402013"|"244708193"
6|"June"|||"None"|||||||||||"23402013"|"244708192"
1|"January"||||||||||||||"23402014"|"244708202"
2|"February"||||||||||||||"23402014"|"244708201"
3|"March"||||||||||||||"23402014"|"244708205"
4|"April"||||||||||||||"23402014"|"244708198"
6|"June"||||||||||||||"23402014"|"244708204"
5|"May"||||||||||||||"23402014"|"244708206"
7|"July"||||||||||||||"23402014"|"244708203"
8|"August"||||||||||||||"23402014"|"244708199"
9|"September"||||||||||||||"23402014"|"244708209"
10|"October"||||||||||||||"23402014"|"244708208"
12|"December"||||||||||||||"23402014"|"244708200"
11|"November"||||||||||||||"23402014"|"244708207"
1|"January"||||||||||||||"23402015"|"244708214"
2|"February"||||||||||||||"23402015"|"244708213"
3|"March"||||||||||||||"23402015"|"244708217"
4|"April"||||||||||||||"23402015"|"244708210"
5|"May"||||||||||||||"23402015"|"244708218"
6|"June"||||||||||||||"23402015"|"244708216"
7|"July"||||||||||||||"23402015"|"244708215"
8|"August"||||||||||||||"23402015"|"244708211"
9|"September"||||||||||||||"23402015"|"244708221"
10|"October"||||||||||||||"23402015"|"244708220"
12|"December"||||||||||||||"23402015"|"244708212"
11|"November"||||||||||||||"23402015"|"244708219"
11|"November"|||"None"|||||||||||"23402016"|"244708233"
12|"December"|"Frequent"|"Long (7 to 30 days)"|"None"|||||||||||"23402016"|"244708223"
4|"April"|"Frequent"|"Long (7 to 30 days)"|"None"|||||||||||"23402016"|"244708222"
3|"March"|"Frequent"|"Long (7 to 30 days)"|"None"|||||||||||"23402016"|"244708226"
5|"May"|"Frequent"|"Long (7 to 30 days)"|"None"|||||||||||"23402016"|"244708227"
2|"February"|"Frequent"|"Long (7 to 30 days)"|"None"|||||||||||"23402016"|"244708224"
1|"January"|"Frequent"|"Long (7 to 30 days)"|"None"|||||||||||"23402016"|"244708225"
10|"October"|||"None"|||||||||||"23402016"|"244708232"
9|"September"|||"None"|||||||||||"23402016"|"244708231"
8|"August"|||"None"|||||||||||"23402016"|"244708230"
7|"July"|||"None"|||||||||||"23402016"|"244708229"
6|"June"|||"None"|||||||||||"23402016"|"244708228"
1|"January"||||||||||||||"23402017"|"244708238"
2|"February"||||||||||||||"23402017"|"244708237"
3|"March"||||||||||||||"23402017"|"244708241"
4|"April"||||||||||||||"23402017"|"244708234"
5|"May"||||||||||||||"23402017"|"244708242"
6|"June"||||||||||||||"23402017"|"244708240"
7|"July"||||||||||||||"23402017"|"244708239"
8|"August"||||||||||||||"23402017"|"244708235"
10|"October"||||||||||||||"23402017"|"244708244"
9|"September"||||||||||||||"23402017"|"244708245"
11|"November"||||||||||||||"23402017"|"244708243"
12|"December"||||||||||||||"23402017"|"244708236"
1|"January"||||||||||||||"23402018"|"244708250"
2|"February"||||||||||||||"23402018"|"244708249"
3|"March"||||||||||||||"23402018"|"244708253"
4|"April"||||||||||||||"23402018"|"244708246"
5|"May"||||||||||||||"23402018"|"244708254"
6|"June"||||||||||||||"23402018"|"244708252"
7|"July"||||||||||||||"23402018"|"244708251"
8|"August"||||||||||||||"23402018"|"244708247"
10|"October"||||||||||||||"23402018"|"244708256"
9|"September"||||||||||||||"23402018"|"244708257"
11|"November"||||||||||||||"23402018"|"244708255"
12|"December"||||||||||||||"23402018"|"244708248"
1|"January"||||||||||||||"23402019"|"244708262"
2|"February"||||||||||||||"23402019"|"244708261"
3|"March"||||||||||||||"23402019"|"244708265"
4|"April"||||||||||||||"23402019"|"244708258"
5|"May"||||||||||||||"23402019"|"244708266"
6|"June"||||||||||||||"23402019"|"244708264"
7|"July"||||||||||||||"23402019"|"244708263"
8|"August"||||||||||||||"23402019"|"244708259"
9|"September"||||||||||||||"23402019"|"244708269"
10|"October"||||||||||||||"23402019"|"244708268"
11|"November"||||||||||||||"23402019"|"244708267"
12|"December"||||||||||||||"23402019"|"244708260"
1|"January"|"Rare"|"Brief (2 to 7 days)"|"None"|||||||||||"23402020"|"244708273"
2|"February"|"Rare"|"Brief (2 to 7 days)"|"None"|||||||||||"23402020"|"244708272"
3|"March"|"Rare"|"Brief (2 to 7 days)"|"None"|||||||||||"23402020"|"244708274"
4|"April"|"Rare"|"Brief (2 to 7 days)"|"None"|||||||||||"23402020"|"244708270"
12|"December"|"Rare"|"Brief (2 to 7 days)"|"None"|||||||||||"23402020"|"244708271"
11|"November"|||"None"|||||||||||"23402020"|"244708281"
9|"September"|||"None"|||||||||||"23402020"|"244708279"
10|"October"|||"None"|||||||||||"23402020"|"244708280"
8|"August"|||"None"|||||||||||"23402020"|"244708278"
7|"July"|||"None"|||||||||||"23402020"|"244708277"
5|"May"|||"None"|||||||||||"23402020"|"244708275"
6|"June"|||"None"|||||||||||"23402020"|"244708276"
1|"January"||||||||||||||"23402021"|"244708286"
2|"February"||||||||||||||"23402021"|"244708285"
3|"March"||||||||||||||"23402021"|"244708289"
4|"April"||||||||||||||"23402021"|"244708282"
6|"June"||||||||||||||"23402021"|"244708288"
5|"May"||||||||||||||"23402021"|"244708290"
7|"July"||||||||||||||"23402021"|"244708287"
8|"August"||||||||||||||"23402021"|"244708283"
9|"September"||||||||||||||"23402021"|"244708293"
10|"October"||||||||||||||"23402021"|"244708292"
11|"November"||||||||||||||"23402021"|"244708291"
12|"December"||||||||||||||"23402021"|"244708284"
1|"January"||||||||||||||"23402022"|"244708298"
2|"February"||||||||||||||"23402022"|"244708297"
3|"March"||||||||||||||"23402022"|"244708301"
4|"April"||||||||||||||"23402022"|"244708294"
6|"June"||||||||||||||"23402022"|"244708300"
5|"May"||||||||||||||"23402022"|"244708302"
7|"July"||||||||||||||"23402022"|"244708299"
8|"August"||||||||||||||"23402022"|"244708295"
9|"September"||||||||||||||"23402022"|"244708305"
10|"October"||||||||||||||"23402022"|"244708304"
11|"November"||||||||||||||"23402022"|"244708303"
12|"December"||||||||||||||"23402022"|"244708296"
1|"January"||||||||||||||"23402023"|"244708310"
2|"February"||||||||||||||"23402023"|"244708309"
3|"March"||||||||||||||"23402023"|"244708313"
4|"April"||||||||||||||"23402023"|"244708306"
6|"June"||||||||||||||"23402023"|"244708312"
5|"May"||||||||||||||"23402023"|"244708314"
7|"July"||||||||||||||"23402023"|"244708311"
8|"August"||||||||||||||"23402023"|"244708307"
9|"September"||||||||||||||"23402023"|"244708317"
10|"October"||||||||||||||"23402023"|"244708316"
11|"November"||||||||||||||"23402023"|"244708315"
12|"December"||||||||||||||"23402023"|"244708308"
12|"December"|"Frequent"|"Long (7 to 30 days)"|"None"|||||||||||"23402024"|"244708319"
3|"March"|"Frequent"|"Long (7 to 30 days)"|"None"|||||||||||"23402024"|"244708322"
4|"April"|"Frequent"|"Long (7 to 30 days)"|"None"|||||||||||"23402024"|"244708318"
5|"May"|"Frequent"|"Long (7 to 30 days)"|"None"|||||||||||"23402024"|"244708323"
1|"January"|"Frequent"|"Long (7 to 30 days)"|"None"|||||||||||"23402024"|"244708321"
2|"February"|"Frequent"|"Long (7 to 30 days)"|"None"|||||||||||"23402024"|"244708320"
11|"November"|||"None"|||||||||||"23402024"|"244708329"
10|"October"|||"None"|||||||||||"23402024"|"244708328"
9|"September"|||"None"|||||||||||"23402024"|"244708327"
8|"August"|||"None"|||||||||||"23402024"|"244708326"
7|"July"|||"None"|||||||||||"23402024"|"244708325"
6|"June"|||"None"|||||||||||"23402024"|"244708324"
1|"January"||||||||||||||"23402025"|"244708334"
2|"February"||||||||||||||"23402025"|"244708333"
3|"March"||||||||||||||"23402025"|"244708337"
4|"April"||||||||||||||"23402025"|"244708330"
5|"May"||||||||||||||"23402025"|"244708338"
6|"June"||||||||||||||"23402025"|"244708336"
8|"August"||||||||||||||"23402025"|"244708331"
7|"July"||||||||||||||"23402025"|"244708335"
9|"September"||||||||||||||"23402025"|"244708341"
10|"October"||||||||||||||"23402025"|"244708340"
11|"November"||||||||||||||"23402025"|"244708339"
12|"December"||||||||||||||"23402025"|"244708332"
1|"January"||||||||||||||"23401964"|"244707602"
2|"February"||||||||||||||"23401964"|"244707601"
3|"March"||||||||||||||"23401964"|"244707605"
4|"April"||||||||||||||"23401964"|"244707598"
5|"May"||||||||||||||"23401964"|"244707606"
6|"June"||||||||||||||"23401964"|"244707604"
7|"July"||||||||||||||"23401964"|"244707603"
8|"August"||||||||||||||"23401964"|"244707599"
9|"September"||||||||||||||"23401964"|"244707609"
10|"October"||||||||||||||"23401964"|"244707608"
11|"November"||||||||||||||"23401964"|"244707607"
12|"December"||||||||||||||"23401964"|"244707600"
10|"October"|"Frequent"|"Very long (more than 30 days)"||||||||||||"23401965"|"244707620"
11|"November"|"Frequent"|"Very long (more than 30 days)"||||||||||||"23401965"|"244707621"
1|"January"|"Frequent"|"Very long (more than 30 days)"|"Frequent"|"Long (7 to 30 days)"|0|76|152|||||||"23401965"|"244707614"
2|"February"|"Frequent"|"Very long (more than 30 days)"|"Frequent"|"Long (7 to 30 days)"|0|76|152|||||||"23401965"|"244707613"
3|"March"|"Frequent"|"Very long (more than 30 days)"|"Frequent"|"Long (7 to 30 days)"|0|76|152|||||||"23401965"|"244707617"
6|"June"|"Frequent"|"Very long (more than 30 days)"|"Frequent"|"Long (7 to 30 days)"|0|76|152|||||||"23401965"|"244707616"
7|"July"|"Frequent"|"Very long (more than 30 days)"|"Frequent"|"Long (7 to 30 days)"|0|76|152|||||||"23401965"|"244707615"
8|"August"|"Frequent"|"Very long (more than 30 days)"|"Frequent"|"Long (7 to 30 days)"|0|76|152|||||||"23401965"|"244707611"
9|"September"|"Frequent"|"Very long (more than 30 days)"|"Frequent"|"Long (7 to 30 days)"|0|76|152|||||||"23401965"|"244707619"
5|"May"|"Frequent"|"Very long (more than 30 days)"|"Frequent"|"Long (7 to 30 days)"|0|76|152|||||||"23401965"|"244707618"
12|"December"|"Frequent"|"Very long (more than 30 days)"|"Frequent"|"Long (7 to 30 days)"|0|76|152|||||||"23401965"|"244707612"
4|"April"|"Frequent"|"Very long (more than 30 days)"|"Frequent"|"Long (7 to 30 days)"|0|76|152|||||||"23401965"|"244707610"
12|"December"|"None"||"None"|||||||||||"23402000"|"244708037"
11|"November"|"None"||"None"|||||||||||"23402000"|"244708032"
10|"October"|"None"||"None"|||||||||||"23402000"|"244708033"
9|"September"|"None"||"None"|||||||||||"23402000"|"244708034"
8|"August"|"None"||"None"|||||||||||"23402000"|"244708036"
7|"July"|"None"||"None"|||||||||||"23402000"|"244708040"
6|"June"|"None"||"None"|||||||||||"23402000"|"244708041"
5|"May"|"None"||"None"|||||||||||"23402000"|"244708031"
4|"April"|"None"||"None"|||||||||||"23402000"|"244708035"
3|"March"|"None"||"None"|||||||||||"23402000"|"244708030"
2|"February"|"None"||"None"|||||||||||"23402000"|"244708038"
1|"January"|"None"||"None"|||||||||||"23402000"|"244708039"
1|"January"||||||||||||||"23402001"|"244708046"
2|"February"||||||||||||||"23402001"|"244708045"
3|"March"||||||||||||||"23402001"|"244708049"
4|"April"||||||||||||||"23402001"|"244708042"
5|"May"||||||||||||||"23402001"|"244708050"
6|"June"||||||||||||||"23402001"|"244708048"
7|"July"||||||||||||||"23402001"|"244708047"
8|"August"||||||||||||||"23402001"|"244708043"
9|"September"||||||||||||||"23402001"|"244708053"
10|"October"||||||||||||||"23402001"|"244708052"
11|"November"||||||||||||||"23402001"|"244708051"
12|"December"||||||||||||||"23402001"|"244708044"
1|"January"||||||||||||||"23402002"|"244708058"
2|"February"||||||||||||||"23402002"|"244708057"
3|"March"||||||||||||||"23402002"|"244708061"
4|"April"||||||||||||||"23402002"|"244708054"
5|"May"||||||||||||||"23402002"|"244708062"
6|"June"||||||||||||||"23402002"|"244708060"
7|"July"||||||||||||||"23402002"|"244708059"
8|"August"||||||||||||||"23402002"|"244708055"
9|"September"||||||||||||||"23402002"|"244708065"
10|"October"||||||||||||||"23402002"|"244708064"
11|"November"||||||||||||||"23402002"|"244708063"
12|"December"||||||||||||||"23402002"|"244708056"
12|"December"|"None"||"None"|||||||||||"23402003"|"244708068"
11|"November"|"None"||"None"|||||||||||"23402003"|"244708075"
10|"October"|"None"||"None"|||||||||||"23402003"|"244708076"
9|"September"|"None"||"None"|||||||||||"23402003"|"244708077"
8|"August"|"None"||"None"|||||||||||"23402003"|"244708067"
7|"July"|"None"||"None"|||||||||||"23402003"|"244708071"
6|"June"|"None"||"None"|||||||||||"23402003"|"244708072"
5|"May"|"None"||"None"|||||||||||"23402003"|"244708074"
4|"April"|"None"||"None"|||||||||||"23402003"|"244708066"
3|"March"|"None"||"None"|||||||||||"23402003"|"244708073"
2|"February"|"None"||"None"|||||||||||"23402003"|"244708069"
1|"January"|"None"||"None"|||||||||||"23402003"|"244708070"
12|"December"|"None"||"None"|||||||||||"23401997"|"244707996"
11|"November"|"None"||"None"|||||||||||"23401997"|"244708003"
10|"October"|"None"||"None"|||||||||||"23401997"|"244708004"
9|"September"|"None"||"None"|||||||||||"23401997"|"244708005"
8|"August"|"None"||"None"|||||||||||"23401997"|"244707995"
7|"July"|"None"||"None"|||||||||||"23401997"|"244707999"
6|"June"|"None"||"None"|||||||||||"23401997"|"244708000"
5|"May"|"None"||"None"|||||||||||"23401997"|"244708002"
4|"April"|"None"||"None"|||||||||||"23401997"|"244707994"
3|"March"|"None"||"None"|||||||||||"23401997"|"244708001"
2|"February"|"None"||"None"|||||||||||"23401997"|"244707997"
1|"January"|"None"||"None"|||||||||||"23401997"|"244707998"
12|"December"|"None"||"None"|||||||||||"23401998"|"244708014"
11|"November"|"None"||"None"|||||||||||"23401998"|"244708015"
10|"October"|"None"||"None"|||||||||||"23401998"|"244708017"
9|"September"|"None"||"None"|||||||||||"23401998"|"244708007"
8|"August"|"None"||"None"|||||||||||"23401998"|"244708013"
7|"July"|"None"||"None"|||||||||||"23401998"|"244708010"
6|"June"|"None"||"None"|||||||||||"23401998"|"244708011"
5|"May"|"None"||"None"|||||||||||"23401998"|"244708009"
4|"April"|"None"||"None"|||||||||||"23401998"|"244708016"
3|"March"|"None"||"None"|||||||||||"23401998"|"244708006"
2|"February"|"None"||"None"|||||||||||"23401998"|"244708008"
1|"January"|"None"||"None"|||||||||||"23401998"|"244708012"
12|"December"|"None"||"None"|||||||||||"23401999"|"244708028"
11|"November"|"None"||"None"|||||||||||"23401999"|"244708020"
10|"October"|"None"||"None"|||||||||||"23401999"|"244708029"
9|"September"|"None"||"None"|||||||||||"23401999"|"244708021"
8|"August"|"None"||"None"|||||||||||"23401999"|"244708019"
7|"July"|"None"||"None"|||||||||||"23401999"|"244708024"
6|"June"|"None"||"None"|||||||||||"23401999"|"244708023"
5|"May"|"None"||"None"|||||||||||"23401999"|"244708022"
4|"April"|"None"||"None"|||||||||||"23401999"|"244708026"
3|"March"|"None"||"None"|||||||||||"23401999"|"244708025"
2|"February"|"None"||"None"|||||||||||"23401999"|"244708018"
1|"January"|"None"||"None"|||||||||||"23401999"|"244708027"
11|"November"|"None"||"None"|||||||||||"23402035"|"244708457"
12|"December"|"None"||"None"|||||||||||"23402035"|"244708458"
9|"September"|"None"||"None"|||||||||||"23402035"|"244708450"
10|"October"|"None"||"None"|||||||||||"23402035"|"244708460"
7|"July"|"None"||"None"|||||||||||"23402035"|"244708452"
8|"August"|"None"||"None"|||||||||||"23402035"|"244708455"
5|"May"|"None"||"None"|||||||||||"23402035"|"244708456"
6|"June"|"None"||"None"|||||||||||"23402035"|"244708459"
3|"March"|"None"||"None"|||||||||||"23402035"|"244708454"
4|"April"|"None"||"None"|||||||||||"23402035"|"244708461"
1|"January"|"None"||"None"|||||||||||"23402035"|"244708451"
2|"February"|"None"||"None"|||||||||||"23402035"|"244708453"
11|"November"|"None"||"None"|||||||||||"23402036"|"244708471"
12|"December"|"None"||"None"|||||||||||"23402036"|"244708464"
9|"September"|"None"||"None"|||||||||||"23402036"|"244708473"
10|"October"|"None"||"None"|||||||||||"23402036"|"244708472"
7|"July"|"None"||"None"|||||||||||"23402036"|"244708467"
8|"August"|"None"||"None"|||||||||||"23402036"|"244708463"
5|"May"|"None"||"None"|||||||||||"23402036"|"244708470"
6|"June"|"None"||"None"|||||||||||"23402036"|"244708468"
3|"March"|"None"||"None"|||||||||||"23402036"|"244708469"
4|"April"|"None"||"None"|||||||||||"23402036"|"244708462"
1|"January"|"None"||"None"|||||||||||"23402036"|"244708466"
2|"February"|"None"||"None"|||||||||||"23402036"|"244708465"
11|"November"|"None"||"None"|||||||||||"23402037"|"244708483"
12|"December"|"None"||"None"|||||||||||"23402037"|"244708476"
9|"September"|"None"||"None"|||||||||||"23402037"|"244708485"
10|"October"|"None"||"None"|||||||||||"23402037"|"244708484"
7|"July"|"None"||"None"|||||||||||"23402037"|"244708479"
8|"August"|"None"||"None"|||||||||||"23402037"|"244708475"
5|"May"|"None"||"None"|||||||||||"23402037"|"244708482"
6|"June"|"None"||"None"|||||||||||"23402037"|"244708480"
3|"March"|"None"||"None"|||||||||||"23402037"|"244708481"
4|"April"|"None"||"None"|||||||||||"23402037"|"244708474"
1|"January"|"None"||"None"|||||||||||"23402037"|"244708478"
2|"February"|"None"||"None"|||||||||||"23402037"|"244708477"
11|"November"|"None"||"None"|||||||||||"23402038"|"244708495"
12|"December"|"None"||"None"|||||||||||"23402038"|"244708488"
9|"September"|"None"||"None"|||||||||||"23402038"|"244708497"
10|"October"|"None"||"None"|||||||||||"23402038"|"244708496"
7|"July"|"None"||"None"|||||||||||"23402038"|"244708491"
8|"August"|"None"||"None"|||||||||||"23402038"|"244708487"
5|"May"|"None"||"None"|||||||||||"23402038"|"244708494"
6|"June"|"None"||"None"|||||||||||"23402038"|"244708492"
3|"March"|"None"||"None"|||||||||||"23402038"|"244708493"
4|"April"|"None"||"None"|||||||||||"23402038"|"244708486"
1|"January"|"None"||"None"|||||||||||"23402038"|"244708490"
2|"February"|"None"||"None"|||||||||||"23402038"|"244708489"
12|"December"|"None"||"None"|||||||||||"23401996"|"244707984"
11|"November"|"None"||"None"|||||||||||"23401996"|"244707991"
10|"October"|"None"||"None"|||||||||||"23401996"|"244707992"
9|"September"|"None"||"None"|||||||||||"23401996"|"244707993"
8|"August"|"None"||"None"|||||||||||"23401996"|"244707983"
7|"July"|"None"||"None"|||||||||||"23401996"|"244707987"
6|"June"|"None"||"None"|||||||||||"23401996"|"244707988"
5|"May"|"None"||"None"|||||||||||"23401996"|"244707990"
4|"April"|"None"||"None"|||||||||||"23401996"|"244707982"
3|"March"|"None"||"None"|||||||||||"23401996"|"244707989"
2|"February"|"None"||"None"|||||||||||"23401996"|"244707985"
1|"January"|"None"||"None"|||||||||||"23401996"|"244707986"
12|"December"|||"None"|||||||||||"23401966"|"244707624"
11|"November"|||"None"|||||||||||"23401966"|"244707631"
10|"October"|||"None"|||||||||||"23401966"|"244707632"
9|"September"|||"None"|||||||||||"23401966"|"244707633"
8|"August"|||"None"|||||||||||"23401966"|"244707623"
7|"July"|||"None"|||||||||||"23401966"|"244707627"
6|"June"|||"None"|||||||||||"23401966"|"244707628"
5|"May"|||"None"|||||||||||"23401966"|"244707630"
1|"January"|||"None"|||||||||||"23401966"|"244707626"
4|"April"|||"None"|||||||||||"23401966"|"244707622"
3|"March"|||"None"|||||||||||"23401966"|"244707629"
2|"February"|||"None"|||||||||||"23401966"|"244707625"
