12|"December"||||||||||||||"21847427"|"228693638"
10|"October"||||||||||||||"21847427"|"228693646"
2|"February"|"None"||"None"|||||||||||"21847407"|"228693398"
1|"January"|"None"||"None"|||||||||||"21847407"|"228693400"
4|"April"|"None"||"None"|||||||||||"21847407"|"228693396"
3|"March"|"None"||"None"|||||||||||"21847407"|"228693403"
6|"June"|"None"||"None"|||||||||||"21847407"|"228693397"
5|"May"|"None"||"None"|||||||||||"21847407"|"228693405"
8|"August"|"None"||"None"|||||||||||"21847407"|"228693401"
7|"July"|"None"||"None"|||||||||||"21847407"|"228693406"
10|"October"|"None"||"None"|||||||||||"21847407"|"228693402"
9|"September"|"None"||"None"|||||||||||"21847407"|"228693407"
12|"December"|"None"||"None"|||||||||||"21847407"|"228693404"
11|"November"|"None"||"None"|||||||||||"21847407"|"228693399"
2|"February"|"None"||"None"|||||||||||"21847406"|"228693395"
1|"January"|"None"||"None"|||||||||||"21847406"|"228693384"
4|"April"|"None"||"None"|||||||||||"21847406"|"228693393"
3|"March"|"None"||"None"|||||||||||"21847406"|"228693387"
6|"June"|"None"||"None"|||||||||||"21847406"|"228693392"
5|"May"|"None"||"None"|||||||||||"21847406"|"228693388"
8|"August"|"None"||"None"|||||||||||"21847406"|"228693385"
7|"July"|"None"||"None"|||||||||||"21847406"|"228693391"
10|"October"|"None"||"None"|||||||||||"21847406"|"228693386"
9|"September"|"None"||"None"|||||||||||"21847406"|"228693390"
12|"December"|"None"||"None"|||||||||||"21847406"|"228693389"
11|"November"|"None"||"None"|||||||||||"21847406"|"228693394"
2|"February"|"None"||"None"|||||||||||"21847405"|"228693380"
1|"January"|"None"||"None"|||||||||||"21847405"|"228693382"
4|"April"|"None"||"None"|||||||||||"21847405"|"228693378"
3|"March"|"None"||"None"|||||||||||"21847405"|"228693373"
6|"June"|"None"||"None"|||||||||||"21847405"|"228693379"
5|"May"|"None"||"None"|||||||||||"21847405"|"228693375"
8|"August"|"None"||"None"|||||||||||"21847405"|"228693383"
7|"July"|"None"||"None"|||||||||||"21847405"|"228693376"
10|"October"|"None"||"None"|||||||||||"21847405"|"228693372"
9|"September"|"None"||"None"|||||||||||"21847405"|"228693377"
12|"December"|"None"||"None"|||||||||||"21847405"|"228693374"
11|"November"|"None"||"None"|||||||||||"21847405"|"228693381"
1|"January"||||||||||||||"21847402"|"228693340"
2|"February"||||||||||||||"21847402"|"228693339"
3|"March"||||||||||||||"21847402"|"228693343"
4|"April"||||||||||||||"21847402"|"228693336"
5|"May"||||||||||||||"21847402"|"228693344"
6|"June"||||||||||||||"21847402"|"228693342"
8|"August"||||||||||||||"21847402"|"228693337"
7|"July"||||||||||||||"21847402"|"228693341"
9|"September"||||||||||||||"21847402"|"228693347"
10|"October"||||||||||||||"21847402"|"228693346"
11|"November"||||||||||||||"21847402"|"228693345"
12|"December"||||||||||||||"21847402"|"228693338"
1|"January"|"None"||"None"|||||||||||"21847401"|"228693328"
2|"February"|"None"||"None"|||||||||||"21847401"|"228693327"
3|"March"|"None"||"None"|||||||||||"21847401"|"228693331"
4|"April"|"None"||"None"|||||||||||"21847401"|"228693324"
6|"June"|"None"||"None"|||||||||||"21847401"|"228693330"
5|"May"|"None"||"None"|||||||||||"21847401"|"228693332"
8|"August"|"None"||"None"|||||||||||"21847401"|"228693325"
7|"July"|"None"||"None"|||||||||||"21847401"|"228693329"
10|"October"|"None"||"None"|||||||||||"21847401"|"228693334"
9|"September"|"None"||"None"|||||||||||"21847401"|"228693335"
12|"December"|"None"||"None"|||||||||||"21847401"|"228693326"
11|"November"|"None"||"None"|||||||||||"21847401"|"228693333"
2|"February"|"None"||"None"|||||||||||"21847416"|"228693507"
1|"January"|"None"||"None"|||||||||||"21847416"|"228693508"
4|"April"|"None"||"None"|||||||||||"21847416"|"228693504"
3|"March"|"None"||"None"|||||||||||"21847416"|"228693511"
6|"June"|"None"||"None"|||||||||||"21847416"|"228693510"
5|"May"|"None"||"None"|||||||||||"21847416"|"228693512"
8|"August"|"None"||"None"|||||||||||"21847416"|"228693505"
7|"July"|"None"||"None"|||||||||||"21847416"|"228693509"
10|"October"|"None"||"None"|||||||||||"21847416"|"228693514"
9|"September"|"None"||"None"|||||||||||"21847416"|"228693515"
12|"December"|"None"||"None"|||||||||||"21847416"|"228693506"
11|"November"|"None"||"None"|||||||||||"21847416"|"228693513"
2|"February"|"None"||"None"|||||||||||"21847415"|"228693495"
1|"January"|"None"||"None"|||||||||||"21847415"|"228693494"
4|"April"|"None"||"None"|||||||||||"21847415"|"228693497"
3|"March"|"None"||"None"|||||||||||"21847415"|"228693496"
6|"June"|"None"||"None"|||||||||||"21847415"|"228693492"
5|"May"|"None"||"None"|||||||||||"21847415"|"228693498"
8|"August"|"None"||"None"|||||||||||"21847415"|"228693500"
7|"July"|"None"||"None"|||||||||||"21847415"|"228693499"
10|"October"|"None"||"None"|||||||||||"21847415"|"228693502"
9|"September"|"None"||"None"|||||||||||"21847415"|"228693501"
12|"December"|"None"||"None"|||||||||||"21847415"|"228693493"
11|"November"|"None"||"None"|||||||||||"21847415"|"228693503"
2|"February"|"None"||"None"|||||||||||"21847414"|"228693481"
1|"January"|"None"||"None"|||||||||||"21847414"|"228693480"
4|"April"|"None"||"None"|||||||||||"21847414"|"228693490"
3|"March"|"None"||"None"|||||||||||"21847414"|"228693482"
6|"June"|"None"||"None"|||||||||||"21847414"|"228693484"
5|"May"|"None"||"None"|||||||||||"21847414"|"228693483"
8|"August"|"None"||"None"|||||||||||"21847414"|"228693485"
7|"July"|"None"||"None"|||||||||||"21847414"|"228693491"
10|"October"|"None"||"None"|||||||||||"21847414"|"228693486"
9|"September"|"None"||"None"|||||||||||"21847414"|"228693487"
12|"December"|"None"||"None"|||||||||||"21847414"|"228693489"
11|"November"|"None"||"None"|||||||||||"21847414"|"228693488"
2|"February"|"None"||"None"|||||||||||"21847413"|"228693471"
1|"January"|"None"||"None"|||||||||||"21847413"|"228693470"
4|"April"|"None"||"None"|||||||||||"21847413"|"228693472"
3|"March"|"None"||"None"|||||||||||"21847413"|"228693476"
6|"June"|"None"||"None"|||||||||||"21847413"|"228693477"
5|"May"|"None"||"None"|||||||||||"21847413"|"228693473"
8|"August"|"None"||"None"|||||||||||"21847413"|"228693468"
7|"July"|"None"||"None"|||||||||||"21847413"|"228693474"
10|"October"|"None"||"None"|||||||||||"21847413"|"228693479"
9|"September"|"None"||"None"|||||||||||"21847413"|"228693478"
12|"December"|"None"||"None"|||||||||||"21847413"|"228693475"
11|"November"|"None"||"None"|||||||||||"21847413"|"228693469"
1|"January"||||||||||||||"21847426"|"228693628"
2|"February"||||||||||||||"21847426"|"228693627"
3|"March"||||||||||||||"21847426"|"228693631"
4|"April"||||||||||||||"21847426"|"228693624"
5|"May"||||||||||||||"21847426"|"228693632"
6|"June"||||||||||||||"21847426"|"228693630"
8|"August"||||||||||||||"21847426"|"228693625"
7|"July"||||||||||||||"21847426"|"228693629"
9|"September"||||||||||||||"21847426"|"228693635"
10|"October"||||||||||||||"21847426"|"228693634"
11|"November"||||||||||||||"21847426"|"228693633"
12|"December"||||||||||||||"21847426"|"228693626"
10|"October"|||"None"|||||||||||"21847425"|"228693622"
1|"January"|"Frequent"|"Brief (2 to 7 days)"|"None"|||||||||||"21847425"|"228693615"
2|"February"|"Frequent"|"Brief (2 to 7 days)"|"None"|||||||||||"21847425"|"228693614"
4|"April"|"Frequent"|"Brief (2 to 7 days)"|"None"|||||||||||"21847425"|"228693612"
5|"May"|"Frequent"|"Brief (2 to 7 days)"|"None"|||||||||||"21847425"|"228693617"
3|"March"|"Frequent"|"Brief (2 to 7 days)"|"None"|||||||||||"21847425"|"228693616"
12|"December"|"Frequent"|"Brief (2 to 7 days)"|"None"|||||||||||"21847425"|"228693613"
11|"November"|||"None"|||||||||||"21847425"|"228693623"
9|"September"|||"None"|||||||||||"21847425"|"228693621"
8|"August"|||"None"|||||||||||"21847425"|"228693620"
7|"July"|||"None"|||||||||||"21847425"|"228693619"
6|"June"|||"None"|||||||||||"21847425"|"228693618"
1|"January"||||||||||||||"21847424"|"228693604"
2|"February"||||||||||||||"21847424"|"228693603"
3|"March"||||||||||||||"21847424"|"228693607"
4|"April"||||||||||||||"21847424"|"228693600"
5|"May"||||||||||||||"21847424"|"228693608"
6|"June"||||||||||||||"21847424"|"228693606"
8|"August"||||||||||||||"21847424"|"228693601"
7|"July"||||||||||||||"21847424"|"228693605"
9|"September"||||||||||||||"21847424"|"228693611"
10|"October"||||||||||||||"21847424"|"228693610"
11|"November"||||||||||||||"21847424"|"228693609"
12|"December"||||||||||||||"21847424"|"228693602"
1|"January"||||||||||||||"21847423"|"228693592"
2|"February"||||||||||||||"21847423"|"228693591"
3|"March"||||||||||||||"21847423"|"228693595"
4|"April"||||||||||||||"21847423"|"228693588"
5|"May"||||||||||||||"21847423"|"228693596"
6|"June"||||||||||||||"21847423"|"228693594"
8|"August"||||||||||||||"21847423"|"228693589"
7|"July"||||||||||||||"21847423"|"228693593"
9|"September"||||||||||||||"21847423"|"228693599"
10|"October"||||||||||||||"21847423"|"228693598"
11|"November"||||||||||||||"21847423"|"228693597"
12|"December"||||||||||||||"21847423"|"228693590"
1|"January"||||||||||||||"21847422"|"228693580"
2|"February"||||||||||||||"21847422"|"228693579"
3|"March"||||||||||||||"21847422"|"228693583"
4|"April"||||||||||||||"21847422"|"228693576"
5|"May"||||||||||||||"21847422"|"228693584"
6|"June"||||||||||||||"21847422"|"228693582"
8|"August"||||||||||||||"21847422"|"228693577"
7|"July"||||||||||||||"21847422"|"228693581"
9|"September"||||||||||||||"21847422"|"228693587"
10|"October"||||||||||||||"21847422"|"228693586"
11|"November"||||||||||||||"21847422"|"228693585"
12|"December"||||||||||||||"21847422"|"228693578"
1|"January"||||||||||||||"21847421"|"228693568"
2|"February"||||||||||||||"21847421"|"228693567"
3|"March"||||||||||||||"21847421"|"228693571"
4|"April"||||||||||||||"21847421"|"228693564"
5|"May"||||||||||||||"21847421"|"228693572"
6|"June"||||||||||||||"21847421"|"228693570"
8|"August"||||||||||||||"21847421"|"228693565"
7|"July"||||||||||||||"21847421"|"228693569"
9|"September"||||||||||||||"21847421"|"228693575"
10|"October"||||||||||||||"21847421"|"228693574"
11|"November"||||||||||||||"21847421"|"228693573"
12|"December"||||||||||||||"21847421"|"228693566"
2|"February"|"None"||"None"|||||||||||"21847420"|"228693555"
1|"January"|"None"||"None"|||||||||||"21847420"|"228693556"
4|"April"|"None"||"None"|||||||||||"21847420"|"228693552"
3|"March"|"None"||"None"|||||||||||"21847420"|"228693559"
6|"June"|"None"||"None"|||||||||||"21847420"|"228693558"
5|"May"|"None"||"None"|||||||||||"21847420"|"228693560"
7|"July"|"None"||"None"|||||||||||"21847420"|"228693557"
8|"August"|"None"||"None"|||||||||||"21847420"|"228693553"
10|"October"|"None"||"None"|||||||||||"21847420"|"228693562"
9|"September"|"None"||"None"|||||||||||"21847420"|"228693563"
12|"December"|"None"||"None"|||||||||||"21847420"|"228693554"
11|"November"|"None"||"None"|||||||||||"21847420"|"228693561"
1|"January"||||||||||||||"21847419"|"228693544"
2|"February"||||||||||||||"21847419"|"228693543"
3|"March"||||||||||||||"21847419"|"228693547"
4|"April"||||||||||||||"21847419"|"228693540"
5|"May"||||||||||||||"21847419"|"228693548"
6|"June"||||||||||||||"21847419"|"228693546"
7|"July"||||||||||||||"21847419"|"228693545"
8|"August"||||||||||||||"21847419"|"228693541"
9|"September"||||||||||||||"21847419"|"228693551"
10|"October"||||||||||||||"21847419"|"228693550"
11|"November"||||||||||||||"21847419"|"228693549"
12|"December"||||||||||||||"21847419"|"228693542"
1|"January"||||||||||||||"21847418"|"228693532"
2|"February"||||||||||||||"21847418"|"228693531"
3|"March"||||||||||||||"21847418"|"228693535"
4|"April"||||||||||||||"21847418"|"228693528"
5|"May"||||||||||||||"21847418"|"228693536"
6|"June"||||||||||||||"21847418"|"228693534"
8|"August"||||||||||||||"21847418"|"228693529"
7|"July"||||||||||||||"21847418"|"228693533"
9|"September"||||||||||||||"21847418"|"228693539"
10|"October"||||||||||||||"21847418"|"228693538"
11|"November"||||||||||||||"21847418"|"228693537"
12|"December"||||||||||||||"21847418"|"228693530"
2|"February"|"None"||"None"|||||||||||"21847417"|"228693519"
1|"January"|"None"||"None"|||||||||||"21847417"|"228693520"
4|"April"|"None"||"None"|||||||||||"21847417"|"228693516"
3|"March"|"None"||"None"|||||||||||"21847417"|"228693523"
6|"June"|"None"||"None"|||||||||||"21847417"|"228693522"
5|"May"|"None"||"None"|||||||||||"21847417"|"228693524"
8|"August"|"None"||"None"|||||||||||"21847417"|"228693517"
7|"July"|"None"||"None"|||||||||||"21847417"|"228693521"
10|"October"|"None"||"None"|||||||||||"21847417"|"228693526"
9|"September"|"None"||"None"|||||||||||"21847417"|"228693527"
12|"December"|"None"||"None"|||||||||||"21847417"|"228693518"
11|"November"|"None"||"None"|||||||||||"21847417"|"228693525"
2|"February"|"None"||"None"|||||||||||"21847412"|"228693464"
1|"January"|"None"||"None"|||||||||||"21847412"|"228693463"
4|"April"|"None"||"None"|||||||||||"21847412"|"228693466"
3|"March"|"None"||"None"|||||||||||"21847412"|"228693465"
6|"June"|"None"||"None"|||||||||||"21847412"|"228693459"
5|"May"|"None"||"None"|||||||||||"21847412"|"228693456"
8|"August"|"None"||"None"|||||||||||"21847412"|"228693461"
7|"July"|"None"||"None"|||||||||||"21847412"|"228693458"
10|"October"|"None"||"None"|||||||||||"21847412"|"228693462"
9|"September"|"None"||"None"|||||||||||"21847412"|"228693457"
12|"December"|"None"||"None"|||||||||||"21847412"|"228693467"
11|"November"|"None"||"None"|||||||||||"21847412"|"228693460"
2|"February"|"None"||"None"|||||||||||"21847411"|"228693447"
1|"January"|"None"||"None"|||||||||||"21847411"|"228693448"
4|"April"|"None"||"None"|||||||||||"21847411"|"228693444"
3|"March"|"None"||"None"|||||||||||"21847411"|"228693451"
6|"June"|"None"||"None"|||||||||||"21847411"|"228693450"
5|"May"|"None"||"None"|||||||||||"21847411"|"228693452"
8|"August"|"None"||"None"|||||||||||"21847411"|"228693445"
7|"July"|"None"||"None"|||||||||||"21847411"|"228693449"
10|"October"|"None"||"None"|||||||||||"21847411"|"228693454"
9|"September"|"None"||"None"|||||||||||"21847411"|"228693455"
12|"December"|"None"||"None"|||||||||||"21847411"|"228693446"
11|"November"|"None"||"None"|||||||||||"21847411"|"228693453"
2|"February"|"None"||"None"|||||||||||"21847410"|"228693433"
1|"January"|"None"||"None"|||||||||||"21847410"|"228693432"
4|"April"|"None"||"None"|||||||||||"21847410"|"228693435"
3|"March"|"None"||"None"|||||||||||"21847410"|"228693434"
6|"June"|"None"||"None"|||||||||||"21847410"|"228693437"
5|"May"|"None"||"None"|||||||||||"21847410"|"228693436"
8|"August"|"None"||"None"|||||||||||"21847410"|"228693439"
7|"July"|"None"||"None"|||||||||||"21847410"|"228693438"
10|"October"|"None"||"None"|||||||||||"21847410"|"228693441"
9|"September"|"None"||"None"|||||||||||"21847410"|"228693440"
12|"December"|"None"||"None"|||||||||||"21847410"|"228693443"
11|"November"|"None"||"None"|||||||||||"21847410"|"228693442"
2|"February"|"None"||"None"|||||||||||"21847409"|"228693423"
1|"January"|"None"||"None"|||||||||||"21847409"|"228693424"
4|"April"|"None"||"None"|||||||||||"21847409"|"228693420"
3|"March"|"None"||"None"|||||||||||"21847409"|"228693427"
6|"June"|"None"||"None"|||||||||||"21847409"|"228693426"
5|"May"|"None"||"None"|||||||||||"21847409"|"228693428"
8|"August"|"None"||"None"|||||||||||"21847409"|"228693421"
7|"July"|"None"||"None"|||||||||||"21847409"|"228693425"
10|"October"|"None"||"None"|||||||||||"21847409"|"228693430"
9|"September"|"None"||"None"|||||||||||"21847409"|"228693431"
12|"December"|"None"||"None"|||||||||||"21847409"|"228693422"
11|"November"|"None"||"None"|||||||||||"21847409"|"228693429"
2|"February"|"None"||"None"|||||||||||"21847408"|"228693415"
1|"January"|"None"||"None"|||||||||||"21847408"|"228693416"
4|"April"|"None"||"None"|||||||||||"21847408"|"228693419"
3|"March"|"None"||"None"|||||||||||"21847408"|"228693411"
6|"June"|"None"||"None"|||||||||||"21847408"|"228693414"
5|"May"|"None"||"None"|||||||||||"21847408"|"228693417"
8|"August"|"None"||"None"|||||||||||"21847408"|"228693408"
7|"July"|"None"||"None"|||||||||||"21847408"|"228693418"
10|"October"|"None"||"None"|||||||||||"21847408"|"228693410"
9|"September"|"None"||"None"|||||||||||"21847408"|"228693413"
12|"December"|"None"||"None"|||||||||||"21847408"|"228693412"
11|"November"|"None"||"None"|||||||||||"21847408"|"228693409"
12|"December"|"Frequent"|"Long (7 to 30 days)"|"None"|||||||||||"21847400"|"228693323"
7|"July"|"Frequent"|"Long (7 to 30 days)"|"None"|||||||||||"21847400"|"228693318"
8|"August"|"Frequent"|"Long (7 to 30 days)"|"None"|||||||||||"21847400"|"228693319"
9|"September"|"Frequent"|"Long (7 to 30 days)"|"None"|||||||||||"21847400"|"228693320"
11|"November"|"Frequent"|"Long (7 to 30 days)"|"None"|||||||||||"21847400"|"228693322"
10|"October"|"Frequent"|"Long (7 to 30 days)"|"None"|||||||||||"21847400"|"228693321"
6|"June"|"Frequent"|"Long (7 to 30 days)"|"None"|||||||||||"21847400"|"228693317"
5|"May"|"Frequent"|"Long (7 to 30 days)"|"None"|||||||||||"21847400"|"228693316"
4|"April"|"Frequent"|"Long (7 to 30 days)"|"None"|||||||||||"21847400"|"228693315"
3|"March"|"Frequent"|"Long (7 to 30 days)"|"None"|||||||||||"21847400"|"228693314"
2|"February"|"Frequent"|"Long (7 to 30 days)"|"None"|||||||||||"21847400"|"228693313"
1|"January"|"Frequent"|"Long (7 to 30 days)"|"None"|||||||||||"21847400"|"228693312"
2|"February"|"None"||"None"|||||||||||"21847404"|"228693363"
1|"January"|"None"||"None"|||||||||||"21847404"|"228693364"
4|"April"|"None"||"None"|||||||||||"21847404"|"228693360"
3|"March"|"None"||"None"|||||||||||"21847404"|"228693367"
6|"June"|"None"||"None"|||||||||||"21847404"|"228693366"
5|"May"|"None"||"None"|||||||||||"21847404"|"228693368"
8|"August"|"None"||"None"|||||||||||"21847404"|"228693361"
7|"July"|"None"||"None"|||||||||||"21847404"|"228693365"
10|"October"|"None"||"None"|||||||||||"21847404"|"228693370"
9|"September"|"None"||"None"|||||||||||"21847404"|"228693371"
12|"December"|"None"||"None"|||||||||||"21847404"|"228693362"
11|"November"|"None"||"None"|||||||||||"21847404"|"228693369"
1|"January"||||||||||||||"21847403"|"228693352"
2|"February"||||||||||||||"21847403"|"228693351"
3|"March"||||||||||||||"21847403"|"228693355"
4|"April"||||||||||||||"21847403"|"228693348"
5|"May"||||||||||||||"21847403"|"228693356"
6|"June"||||||||||||||"21847403"|"228693354"
8|"August"||||||||||||||"21847403"|"228693349"
7|"July"||||||||||||||"21847403"|"228693353"
9|"September"||||||||||||||"21847403"|"228693359"
10|"October"||||||||||||||"21847403"|"228693358"
11|"November"||||||||||||||"21847403"|"228693357"
12|"December"||||||||||||||"21847403"|"228693350"
